method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,K,K_outliers,include_osum,seed
permABC-SMC,1671412.8630705394,20.75544254413779,16112420.0,200.08246612548828,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1669051.7598343685,20.714693484099012,16123040.0,200.10393905639648,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1670151.1387163561,20.716858058242327,16133660.0,200.12484884262085,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1667797.520661157,20.676130746021744,16144280.0,200.14494562149048,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1668894.6280991735,20.678232080680278,16154900.0,200.1652865409851,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1669991.7355371902,20.68039301998359,16165520.0,200.18620443344116,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1671088.8429752067,20.682590116154064,16176140.0,200.20747232437134,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1672185.9504132231,20.684637757372265,16186760.0,200.22729349136353,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1673283.0578512396,20.686693969836906,16197380.0,200.24719762802124,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1670927.8350515466,20.646076448184925,16208000.0,200.2669415473938,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1668582.3045267493,20.605703881738613,16218620.0,200.28744173049927,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1666246.4065708418,20.565582937283683,16229240.0,200.30877780914307,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1667336.7556468172,20.568987158044898,16239860.0,200.3419349193573,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1665008.1967213114,20.529067296473706,16250480.0,200.36369681358337,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1662689.1615541922,20.489229429475127,16261100.0,200.38466382026672,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1660379.5918367347,20.449592410301676,16271720.0,200.40600562095642,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1661463.2653061224,20.451761922057795,16282340.0,200.42726683616638,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1659160.8961303462,20.41222638850785,16292960.0,200.4480631351471,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1660242.3625254582,20.41432629291977,16303580.0,200.46868419647217,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1657947.1544715448,20.374997868770507,16314200.0,200.48997902870178,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1655661.2576064907,20.3356694739924,16324820.0,200.50970101356506,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1656738.336713996,20.33765345025981,16335440.0,200.52926301956177,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1654459.5141700408,20.298469718168626,16346060.0,200.54888081550598,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1655534.412955466,20.30046374691643,16356680.0,200.5685818195343,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1656609.3117408908,20.30246335002575,16367300.0,200.5883378982544,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1657684.210526316,20.30492996879918,16377920.0,200.61270809173584,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1658759.1093117413,20.30708888764324,16388540.0,200.63403820991516,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1659834.0080971664,20.30913504029093,16399160.0,200.65425419807434,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1660908.9068825915,20.311125738900685,16409780.0,200.67392230033875,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1661983.8056680164,20.313258451006195,16420400.0,200.69499349594116,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1656352.822580645,20.233369931097954,16431020.0,200.7150297164917,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1654088.5311871227,20.194804308639927,16441640.0,200.73635482788086,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1655156.9416498994,20.196762651025168,16452260.0,200.75582075119019,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1656225.352112676,20.199029450445348,16462880.0,200.77835273742676,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1653965.8634538152,20.16068438449538,16473500.0,200.80041646957397,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1651715.4308617234,20.122409273006156,16484120.0,200.82164454460144,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1652779.5591182364,20.124418510941563,16494740.0,200.84169673919678,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1650536.0,20.08615388870239,16505360.0,200.86153888702393,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1651598.0,20.0881068944931,16515980.0,200.88106894493103,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1652660.0,20.090326595306397,16526600.0,200.90326595306396,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1653722.0,20.09238700866699,16537220.0,200.92387008666992,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1654784.0,20.0948529958725,16547840.0,200.94852995872498,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1655846.0,20.097026085853578,16558460.0,200.97026085853577,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1656908.0,20.099070692062377,16569080.0,200.99070692062378,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1657970.0,20.101068687438968,16579700.0,201.01068687438965,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1659032.0,20.10303328037262,16590320.0,201.0303328037262,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1656780.4391217565,20.065018326460486,16600940.0,201.05148363113403,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1657840.3193612774,20.066959724692765,16611560.0,201.0709364414215,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1655595.6175298805,20.029052557698286,16622180.0,201.09168767929077,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1650079.365079365,19.951536683809188,16632800.0,201.11148977279663,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1644606.7193675886,19.874720940948,16643420.0,201.1321759223938,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1635956.7779960707,19.75956206705809,16654040.0,201.15234184265137,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1637000.0,19.76144163922383,16664660.0,201.17147588729858,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1638043.2220039293,19.763375616729377,16675280.0,201.19116377830505,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1639086.4440078586,19.765711486456674,16685900.0,201.2149429321289,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1640129.6660117877,19.7677836671091,16696520.0,201.23603773117065,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1637954.9019607843,19.731060874228383,16707140.0,201.25682091712952,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1629411.306042885,19.617642970577784,16717760.0,201.27701687812805,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1630446.3937621834,19.61969248732628,16728380.0,201.29804491996765,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1631481.4814814816,19.621592585803473,16739000.0,201.31753993034363,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1632516.5692007798,19.62355496125844,16749620.0,201.3376739025116,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1624054.2635658914,19.51147992481557,16760240.0,201.35847282409668,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1625083.3333333333,19.513335824012756,16770860.0,201.37762570381165,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1626112.4031007753,19.51537769894267,16781480.0,201.39869785308838,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1627141.4728682172,19.517462983611942,16792100.0,201.42021799087524,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1628170.542635659,19.519707560539246,16802720.0,201.44338202476501,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1629199.6124031006,19.521717253581496,16813340.0,201.46412205696106,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1630228.6821705427,19.523575416831083,16823960.0,201.48329830169678,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1628102.5145067698,19.488694012972097,16834580.0,201.51309609413147,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1629129.593810445,19.49056829659113,16845200.0,201.53247618675232,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1630156.67311412,19.492584178710583,16855820.0,201.55332040786743,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1631183.752417795,19.49458477344919,16866440.0,201.5740065574646,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1629059.8455598457,19.45876946320405,16877060.0,201.59285163879395,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1630084.942084942,19.46071114779439,16887680.0,201.6129674911499,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1627967.2447013487,19.425112571789807,16898300.0,201.63266849517822,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1628990.366088632,19.427038778000025,16908920.0,201.65266251564026,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1630013.4874759153,19.428906987397884,16919540.0,201.67205452919006,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1631036.6088631984,19.43082614211448,16930160.0,201.69197535514832,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1632059.7302504815,19.43270303380742,16940780.0,201.71145749092102,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1629942.3076923075,19.397243032088646,16951400.0,201.73132753372192,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1630963.4615384615,19.399115328605358,16962020.0,201.75079941749573,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1628852.207293666,19.364348482948348,16972640.0,201.77651119232178,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1629871.4011516315,19.36628459282434,16983260.0,201.79668545722961,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1627766.283524904,19.331072756157067,16993880.0,201.81639957427979,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1628783.5249042143,19.332977752575925,17004500.0,201.8362877368927,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1629800.7662835247,19.334917118722906,17015120.0,201.85653471946716,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1630818.007662835,19.336797199943508,17025740.0,201.87616276741028,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1631835.2490421452,19.338720671518548,17036360.0,201.8962438106537,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1629730.4015296367,19.30361243096638,17046980.0,201.91578602790833,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1630745.6978967495,19.30563192294615,17057600.0,201.93690991401672,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1631760.9942638623,19.30749541714816,17068220.0,201.95640206336975,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1629660.3053435115,19.27256174669921,17078840.0,201.97644710540771,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1630673.6641221372,19.2745731987116,17089460.0,201.99752712249756,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1631687.0229007634,19.277052751934253,17100080.0,202.023512840271,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1629590.4761904762,19.242505118960423,17110700.0,202.04630374908447,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1630601.9047619049,19.244613988058905,17121320.0,202.06844687461853,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1631613.3333333333,19.246578761509486,17131940.0,202.0890769958496,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
